timestamp,source,proximity
2021-06-07 13:59:24.479000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:59:38.250000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:12:36.161000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 14:12:37.197000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 14:12:42.987000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:12:45.218000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 14:13:51.278000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:31:07.094000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 14:31:47.029000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:31:48.892000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:31:52.300000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 14:31:59.377000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:32:01.276000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:33:09.294000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:36:23.435000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 14:38:54.322000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 14:39:11.860000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:40:05.248000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:40:06.814000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 14:40:30.007000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:40:36.262000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 14:41:05.189000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:41:06.653000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 14:41:07.678000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 14:41:11.834000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:41:19.130000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 14:41:35.806000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:41:37.373000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 14:43:05.628000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 14:44:13.748000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 15:00:26.865000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 15:14:56.155000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 15:15:22.543000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 15:29:32.646000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 15:29:52.071000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 15:31:01.708000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 15:31:27.333000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 15:31:31.580000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 15:38:54.587000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 15:39:05.779000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 15:52:04.758000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 15:52:06.025000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 15:52:10.648000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 15:52:12.413000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 15:52:15.644000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 15:53:34.686000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 15:53:36.983000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 15:54:03.602000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 15:57:51.638000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 15:58:06.133000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 15:59:01.864000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 15:59:03.297000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 15:59:05.895000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 15:59:07.826000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 15:59:08.991000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 15:59:16.395000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 15:59:44.457000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 15:59:45.705000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 15:59:47.581000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 15:59:49.831000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 15:59:51.297000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 15:59:52.457000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 15:59:53.888000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 16:00:15.751000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 16:00:18.747000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 16:00:59.828000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 16:01:06.172000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 16:04:08.741000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 16:07:52.582000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 16:08:32.132000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 16:14:05.114000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 16:14:08.169000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 16:14:09.524000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 16:14:20.973000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 16:15:09.479000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 16:15:21.703000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 16:36:56.664000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 16:37:01.257000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 16:37:16.247000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 16:39:21.475000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 16:45:35.632000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 16:45:38.380000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 16:46:41.745000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 16:47:47.655000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 16:49:10.458000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 16:49:14.771000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 16:52:05.206000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 16:52:17.007000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 16:52:21.200000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 16:52:57.558000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 16:53:07.093000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
