timestamp,source,proximity
2021-06-07 13:00:56.247000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:01:03.288000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:01:14.807000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:19.047000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:01:20.088000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:01:28.807000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:01:29.848000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:01:30.888000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:01:31.928000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:34.247000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:01:35.287000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:01:36.328000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:01:58.167000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:01:59.207000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:00.328000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:01.367000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:04.407000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:05.767000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:07.047000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:09.847000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:11.367000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:12.408000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:13.448000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:14.487000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:15.527000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:16.567000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:17.608000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:24.887000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:26.007000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:27.127000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:28.327000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:29.448000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:30.487000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:31.768000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:32.808000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:33.848000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:34.887000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:35.927000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:36.968000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:38.007000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:39.047000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:40.088000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:41.127000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:42.167000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:43.207000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:44.248000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:45.287000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:46.327000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:47.368000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:48.407000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:49.448000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 13:02:50.488000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
