timestamp,source,screen_state
2021-06-10 11:50:04.423000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 11:50:04.906000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 12:17:00.839000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 12:17:00.839000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 12:32:32.485000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 12:32:33.137000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 12:33:45.455000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 12:33:45.455000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 13:02:06.519000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 13:02:07.530000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 13:07:43.015000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 13:07:43.015000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 13:09:40.904000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 13:09:41.237000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 13:33:00.042000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 13:33:00.042000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 14:00:18.867000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 14:00:19.519000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 14:08:39.815000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 14:26:26.657000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 14:26:27.578000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 14:26:34.999000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 14:26:34.999000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 14:46:14.657000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 14:48:33.011000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 14:50:30.784000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 14:56:24.654000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 14:56:25.792000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 14:58:54.822000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 14:58:54.822000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 15:03:32.004000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 15:04:01.109000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 15:04:01.109000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 15:05:31.047000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 15:05:47.375000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 15:05:47.375000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 15:06:46.150000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 15:06:53.263000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 15:06:53.263000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 15:07:51.710000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 15:08:01.712000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 15:08:01.712000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 16:47:59.981000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 16:48:09.849000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 16:48:09.849000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 16:59:56.456000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 16:59:56.943000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 17:00:34.770000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 17:00:34.770000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 17:04:41.828000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 17:04:42.248000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 17:05:06.640000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 17:05:06.640000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 17:06:49.235000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 17:06:49.553000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 17:07:07.420000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 17:09:50.927000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 17:09:51.186000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 17:10:52.520000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 17:11:41.310000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 17:11:41.592000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 17:14:10.637000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 17:14:10.637000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 17:22:29.355000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 17:22:29.849000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 17:22:48.339000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 17:22:48.339000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 17:23:48.602000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 17:23:59.549000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 17:23:59.549000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 17:42:58.214000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 17:43:16.809000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 17:43:16.809000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 18:09:20.878000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 18:09:38.149000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 18:09:38.149000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 18:10:59.201000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 18:11:09.989000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 18:12:39.955000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 18:12:40.400000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 18:14:56.332000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 18:16:14.059000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 18:16:14.311000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 18:17:21.741000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 18:17:21.741000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 18:17:37.985000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 18:17:38.493000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 18:18:22.631000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 18:18:22.631000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 18:18:34.148000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 18:18:35.071000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 18:22:55.576000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 18:25:27.175000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 18:25:27.667000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 18:25:38.921000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 18:25:38.921000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 18:27:49.021000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 18:27:49.564000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 19:00:38.511000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 19:00:38.511000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 19:01:32.581000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 19:01:33.097000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 19:32:01.608000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 19:32:01.608000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 19:32:21.037000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 19:32:21.460000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 20:32:10.502000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 20:35:49.385000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 20:35:50.035000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 20:35:59.465000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 20:36:02.720000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-10 20:36:03.262000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 20:40:03.562000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-10 20:40:03.562000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-10 20:53:13.772000+02:00,fongenae.OnePlus.IN2023,On
2021-06-10 20:53:14.733000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 11:19:25.510000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 11:19:25.510000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 11:21:25.399000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 11:21:25.904000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 11:55:55.545000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 11:58:45.656000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 11:58:46.532000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 12:24:10.352000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 12:24:10.352000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 12:24:10.744000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 12:24:24.322000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 12:26:04.863000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 12:26:05.816000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 12:26:43.543000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 12:26:54.852000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 12:26:55.252000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 12:26:58.059000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 12:26:58.059000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 12:34:38.202000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 12:34:38.704000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 12:53:01.231000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 12:53:01.231000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 12:58:45.032000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 12:58:45.414000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 13:28:57.792000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 13:55:50.287000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 13:55:51.069000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 14:40:52.975000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 14:40:53.375000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 14:40:55.552000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 15:04:28.165000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 15:04:28.165000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 15:04:29.454000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 15:04:44.617000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 15:04:44.617000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 15:04:48.827000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 15:05:00.096000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 15:05:00.096000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 15:05:01.309000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 15:05:01.929000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 15:08:24.820000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 15:08:25.065000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 15:08:34.893000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 15:08:34.893000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 15:08:47.681000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 15:08:57.754000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 15:08:57.754000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 15:21:43.506000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 15:21:44.699000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 15:22:07.717000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 15:51:47.867000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 15:51:48.993000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 15:52:01.196000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 15:54:40.247000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 15:54:50.233000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 15:54:50.233000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 16:02:49.433000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 16:02:50.069000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 16:02:56.526000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 16:02:56.526000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 16:02:57+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 16:03:07.447000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 16:03:07.447000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 16:03:08.152000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 16:03:18.287000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 16:03:18.287000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 16:04:12.742000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 16:04:13.571000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 16:04:25.908000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 16:04:37.420000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 16:04:37.816000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 16:05:07.888000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 16:05:07.888000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 16:05:19.203000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 16:05:40.539000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 16:05:40.539000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 16:25:50.544000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 16:26:12.652000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 16:26:12.652000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 16:28:58.170000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 16:29:08.187000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 16:29:08.187000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 17:40:28.313000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 17:40:33.850000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 17:40:50.034000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 17:40:50.034000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 17:49:28.347000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 17:49:29.066000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 17:51:03.947000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 17:51:03.947000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 18:07:29.794000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 18:07:30.618000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 18:08:30.829000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 18:08:30.829000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 19:00:55.226000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 19:00:55.935000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 19:07:01.921000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 19:07:01.921000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 19:11:56.982000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 19:12:06.972000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 19:12:06.972000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 19:39:42.146000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 19:39:43.252000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 19:41:00.992000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 19:41:00.992000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 19:41:16.537000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 19:41:16.962000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 19:45:00.016000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 19:55:03.359000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 19:55:04.342000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 19:57:51.194000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 19:57:51.194000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 20:02:13.061000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 20:02:14.098000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 20:02:42.494000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 20:02:42.494000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 20:33:08.486000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 20:33:10.656000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 20:33:54.665000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 20:33:54.665000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 20:35:12.111000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 20:35:12.470000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 20:36:42.105000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 20:36:42.105000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 20:38:02.790000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 20:38:12.234000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 21:36:40.327000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 21:36:40.327000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 21:37:51.248000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 21:37:51.747000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 22:30:23.011000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 22:30:23.011000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 22:30:29.730000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 22:30:46.636000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-13 22:30:46.636000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 22:31:05.575000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 22:31:26.861000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 22:32:24.371000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 22:32:41.878000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-13 23:09:45.937000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-13 23:09:46.933000+02:00,fongenae.OnePlus.IN2023,On
2021-06-13 23:10:09.300000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 00:20:47.284000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 00:21:05.165000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 00:21:05.165000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 00:21:13.106000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-14 00:21:13.720000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 00:34:02.483000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 00:34:07.147000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 00:34:14.796000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 00:34:14.796000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 03:31:07.813000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 03:31:46.738000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 03:31:46.738000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 03:32:00.245000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 03:32:06.826000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-14 03:40:20.387000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 03:40:20.387000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 03:43:30.625000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 03:43:41.975000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-14 04:02:02.467000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 04:02:02.467000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 07:00:01.196000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 07:00:23.137000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 07:00:23.137000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 07:05:01.090000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 07:05:18.845000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 07:10:01.153000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 07:15:15.691000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 07:15:15.691000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 07:20:01.040000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 07:20:06.600000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 07:20:06.600000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 07:25:01.021000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 07:25:05.247000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 07:25:05.247000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 07:30:01.232000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 07:30:03.560000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 07:30:03.560000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 07:35:01.029000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 07:35:04.022000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 07:35:04.022000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 07:40:01.015000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 07:40:03.646000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 07:40:03.646000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 07:45:01.026000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 07:45:02.993000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 07:45:02.993000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 07:49:22.530000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 07:49:32.577000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 07:49:32.577000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 07:50:01.028000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 07:50:05.105000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 07:50:05.105000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 07:50:12.035000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 07:50:12.805000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-14 07:57:33.487000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 07:57:33.487000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 07:57:52.582000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 07:58:10.004000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 07:58:10.004000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 08:25:21.809000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 08:25:34.133000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 08:25:34.133000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 09:04:51.806000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-14 09:04:52.596000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 09:06:07.178000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 09:10:39.506000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 09:10:49.871000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 09:18:01.443000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-14 09:18:01.795000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 09:19:29.637000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 09:19:29.637000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 09:32:08.115000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 09:32:19.870000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 09:32:19.870000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 09:35:01.925000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 09:35:17.166000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 09:52:04.406000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-14 09:52:05.352000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 10:05:03.161000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 10:05:03.161000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 10:07:21.743000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-14 10:07:22.521000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 10:09:27.999000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 10:09:27.999000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 10:22:14.486000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 10:22:24.508000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 10:22:24.508000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 11:04:49.093000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 11:04:50.138000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 11:06:32.672000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 11:06:43.130000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 11:06:43.130000+02:00,fongenae.OnePlus.IN2023,Locked
2021-06-14 11:28:38.350000+02:00,fongenae.OnePlus.IN2023,Unlocked
2021-06-14 11:28:38.959000+02:00,fongenae.OnePlus.IN2023,On
2021-06-14 11:31:10.869000+02:00,fongenae.OnePlus.IN2023,Off
2021-06-14 11:31:10.869000+02:00,fongenae.OnePlus.IN2023,Locked
