timestamp,source,steps
2021-06-07 12:19:27.291000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 12:19:29.270000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 13:05:49.294000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 14:27:38.402000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 14:27:39.363000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 14:27:39.366000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 14:28:41.385000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 14:28:41.388000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 14:28:42.351000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:27:06.764000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:27:07.749000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:27:08.753000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:27:10.745000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:27:11.753000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:27:11.755000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:27:12.739000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:28:56.741000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:28:56.751000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:28:58.739000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:28:58.743000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:28:59.745000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:29:01.740000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:29:02.754000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:29:31.771000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:29:33.748000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:29:36.744000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:29:37.755000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:29:39.758000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:29:40.763000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:30:24.739000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:30:26.761000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:30:28.751000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:30:29.757000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:30:31.760000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 15:30:32.751000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 17:09:39.736000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 17:09:41.761000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 17:09:42.748000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 17:09:42.753000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 17:09:44.755000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 17:12:44.721000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 17:12:45.736000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 17:12:46.758000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 17:12:46.760000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 17:12:47.723000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 17:12:47.725000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 17:12:48.738000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 17:12:49.760000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 17:12:49.762000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 17:12:50.738000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 17:12:51.748000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:25:26.736000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:25:26.741000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:25:27.740000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:25:29.737000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:25:31.755000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:25:32.740000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:25:32.745000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:25:33.743000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:25:38.736000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:26:31.756000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:26:33.732000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:26:52.745000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:26:52.760000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:26:52.762000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:26:53.761000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:26:56.756000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:26:57.742000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:26:58.755000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:26:59.761000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:26:59.767000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:27:00.747000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:27:01.760000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:27:02.723000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:27:03.739000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:27:05.724000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:27:06.736000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:27:07.761000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:27:07.763000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:27:52.741000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:27:54.741000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:27:59.718000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:27:59.719000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:36:06.767000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:36:07.749000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:36:07.750000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:36:36.760000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:36:36.764000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:36:38.738000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:36:40.742000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:36:41.750000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:36:43.738000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 18:36:44.745000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:13:11.726000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:13:11.731000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:13:13.764000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:13:14.737000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:13:15.747000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:13:17.741000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:13:18.746000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:13:19.754000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:13:44.738000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:13:45.740000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:13:46.765000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:13:48.745000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:13:49.756000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:13:50.741000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:13:50.744000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:13:51.746000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:13:52.756000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:13:53.745000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:13:54.757000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:13:55.726000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:14:41.735000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:14:42.766000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:14:43.727000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:14:45.765000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:14:45.772000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:14:47.739000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:14:49.737000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:14:50.742000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:15:05.762000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:15:08.762000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:15:11.754000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:15:11.759000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:15:12.740000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:15:14.756000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:15:17.760000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:15:18.743000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:15:19.756000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:15:19.759000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:15:20.725000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:15:20.731000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:15:21.737000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:15:24.738000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:15:25.761000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:15:41.756000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:15:43.744000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:15:44.757000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:15:45.744000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:15:46.757000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:15:47.728000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:16:03.760000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:16:04.768000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:16:05.752000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:16:06.754000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:16:08.732000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:16:09.756000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:16:35.751000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:16:37.727000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:16:38.735000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:16:39.759000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:16:40.724000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:16:40.731000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:26:27.760000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:26:30.749000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:26:30.750000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:26:31.758000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:26:32.720000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:26:32.723000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:26:33.741000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:26:35.722000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:26:35.726000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:26:36.737000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:26:37.760000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:26:37.763000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:26:38.767000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:26:39.780000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:26:40.733000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:27:02.743000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:27:03.757000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:27:05.771000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:30:28.747000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:31:27.754000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:31:28.737000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:31:29.741000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:31:30.757000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:31:31.749000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:31:32.757000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:32:15.741000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:32:16.755000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:32:17.744000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:32:18.747000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:32:19.755000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:32:20.744000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:32:51.781000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:32:53.745000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:32:54.782000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:32:56.745000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:32:57.783000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:32:58.731000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:32:59.745000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:00.784000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:01.748000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:02.746000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:03.779000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:04.748000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:05.784000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:06.723000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:07.747000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:08.784000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:09.725000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:10.745000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:11.785000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:12.735000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:13.745000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:14.788000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:15.732000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:16.744000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:17.775000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:18.749000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:19.746000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:20.778000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:21.745000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:22.776000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:23.722000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:24.745000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:25.782000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:26.727000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:27.745000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:28.787000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:30.748000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:33:31.786000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:34:23.732000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:34:24.743000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:34:28.780000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:34:31.744000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:34:31.746000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:34:34.726000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:34:36.777000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:34:37.728000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:34:39.776000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:34:41.745000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:34:43.734000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:34:47.767000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:34:50.779000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:34:51.733000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:34:51.734000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:34:52.748000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:34:53.777000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:34:54.730000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:34:57.730000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:34:58.744000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:34:59.787000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:01.767000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:02.791000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:03.749000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:11.729000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:12.743000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:13.780000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:15.742000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:16.775000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:17.735000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:18.765000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:18.766000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:19.781000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:20.735000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:20.736000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:22.741000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:27.771000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:27.774000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:28.727000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:28.730000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:32.741000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:32.744000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:35.764000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:35.766000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:37.743000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:38.777000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:39.747000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-07 19:35:51.745000+02:00,patient_Jonas.OnePlus.GM1903,0.0
