timestamp,source,proximity
2021-06-16 20:22:49.404000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-16 20:25:55.477000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 20:29:56.765000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-16 20:30:03.910000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 20:32:08.060000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-16 20:32:15.817000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 20:44:44.372000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-16 20:47:08.209000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 20:49:38.217000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 20:49:55.295000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:07:45.988000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-16 21:09:12.312000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:09:15.497000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:15:40.221000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-16 21:18:26.102000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:19:36.284000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:20:23.139000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-16 21:20:28.285000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:20:29.390000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:20:31.349000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:21:25.958000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-16 21:21:27.149000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-16 21:21:33.359000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-16 21:21:38.586000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:21:40.997000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:21:44.632000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:21:46.635000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:21:49.819000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-16 21:21:50.922000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-16 21:30:22.648000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-16 21:38:31.691000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-16 21:38:32.792000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-16 21:38:49.005000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:39:36.093000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-16 21:46:13.737000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-16 21:47:11.121000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:48:00.819000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:48:02.372000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-16 21:48:03.802000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:48:09.027000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:48:12.538000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-16 21:51:16.620000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:53:06.478000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:53:33.423000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-16 21:54:21.353000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-16 21:54:33.519000+02:00,Celine_test.samsung.SM-G398FN,0.0
