timestamp,source,proximity
2021-06-08 23:05:13.886000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-08 23:05:15.764000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-08 23:05:40.863000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-08 23:05:59.543000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-09 11:22:40.138000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-09 11:22:42.208000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-09 11:22:43.850000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-09 11:22:50.326000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-09 17:36:43.242000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-09 17:37:09.419000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-09 20:14:56.161000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-09 20:15:00.999000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-09 20:15:08.040000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-09 20:19:04.445000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-09 20:51:15.758000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-09 20:51:17.919000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-09 20:57:04.279000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-09 20:57:11.577000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-09 21:21:53.055000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-09 21:22:23.478000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 08:52:08.964000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 08:52:10.034000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 09:44:47.709000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 09:44:54.399000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 10:33:09.266000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 10:33:11.015000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 10:38:23.034000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 10:38:27.156000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 10:38:30.231000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
