timestamp,source,screen_state
2021-06-09 11:35:14.642000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-09 11:38:23.533000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-09 11:38:24.320000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-09 11:39:12.892000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-09 11:39:12.892000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-09 11:41:28.466000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-09 11:41:29.705000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-09 11:46:52.081000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-09 11:46:52.081000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-09 11:47:49.287000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-09 11:47:50.689000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-09 11:48:26.843000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-09 11:48:26.843000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-09 13:36:21.272000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-09 13:36:22.807000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-09 13:37:09.539000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-09 13:37:09.539000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-09 16:03:01.518000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-09 16:03:03.010000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-09 16:04:27.473000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-09 16:04:27.473000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-09 16:04:28.716000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-09 16:04:30.022000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-09 16:05:28.310000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-09 16:05:28.310000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-09 16:06:34.898000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-09 16:06:35.944000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-09 16:10:40.789000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-09 16:10:40.789000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-09 16:12:38.575000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-09 16:12:39.719000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-09 16:13:47.005000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-09 16:46:16.202000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-09 16:46:17.493000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-09 16:50:18.315000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-09 17:00:31.198000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-09 17:00:33.057000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-09 17:01:13.184000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-09 17:08:22.180000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-09 17:08:32.945000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-09 17:08:32.945000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-09 17:15:22.108000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-09 17:15:23.292000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-09 17:15:57.053000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-09 17:16:33.791000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-09 17:16:34.838000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-09 17:17:27.306000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-09 17:17:27.306000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-09 17:25:36.535000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-09 17:25:37.806000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-09 17:28:39.358000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-09 17:28:39.358000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-09 17:49:48.741000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-09 17:49:49.478000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-09 17:53:53.115000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-09 17:53:53.115000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-09 17:53:59.642000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-09 17:54:00.406000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-09 17:54:38.089000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-09 17:54:38.089000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-09 17:54:44.873000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-09 17:54:45.563000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-09 17:55:37.548000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-09 17:57:25.324000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-09 17:57:26.293000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-09 17:57:56.463000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-09 18:00:09.154000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-09 18:00:10.030000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-09 18:01:00.810000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-09 18:07:43.440000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-09 18:07:44.268000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-09 18:07:49.793000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-09 18:07:59.317000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-09 18:11:50.432000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-09 18:12:33.531000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 14:52:53.076000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 14:52:53.076000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 14:53:22.305000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 14:53:24.843000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 14:53:56.166000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 14:53:56.166000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 14:58:20.044000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 14:58:21.733000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 14:58:59.720000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 14:58:59.720000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 15:02:39.414000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 15:02:40.641000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 15:08:07.417000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 15:12:22.208000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 15:12:23.830000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 15:13:04.834000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 15:13:04.834000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 15:15:29.462000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 15:15:36.926000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 15:16:23.533000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 15:16:23.533000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 15:45:06.069000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 15:45:07.999000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 15:47:25.456000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 15:47:25.456000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 15:49:34.086000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 15:49:35.893000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 15:50:15.074000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 15:50:15.074000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 15:53:44.205000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 15:53:45.539000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 15:56:40.055000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 15:56:40.055000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 16:00:08.998000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 16:00:09.793000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 16:01:10.239000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 16:01:10.239000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 16:02:00.738000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 16:02:02.583000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 16:03:19.767000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 16:03:19.767000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 16:05:35.371000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 16:05:47.365000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 16:06:57.329000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 16:06:57.512000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 16:07:57.423000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 16:07:57.423000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 16:14:18.881000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 16:14:21.567000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 16:15:04.718000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 16:15:04.718000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 16:17:48.217000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 16:17:49.380000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 16:18:53.782000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 16:18:53.782000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 16:19:02.662000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 16:19:03.513000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 16:21:50.024000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 16:24:02.925000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 16:24:03.871000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 16:24:45.668000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 16:25:04.347000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 16:25:04.947000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 16:27:35.889000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 16:27:35.889000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 16:27:43.727000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 16:27:45.060000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 16:30:57.091000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 16:32:06.471000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 16:32:07.636000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 16:32:41.419000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 16:32:41.419000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 16:53:08.837000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 16:53:09.920000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 16:58:18.052000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 16:58:18.052000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 16:58:56.848000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 16:58:58.106000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 17:01:40.189000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 17:01:40.189000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 17:11:27.527000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 17:11:40.472000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 17:11:40.472000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 17:23:30.447000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 17:23:31.970000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 17:24:14.167000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 17:24:14.167000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 17:31:36.305000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 17:31:37.333000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 17:32:44.053000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 17:32:44.451000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 17:32:45.118000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 17:34:35.184000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 17:34:35.184000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 17:41:46.497000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 17:41:47.777000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 17:45:25.700000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 17:45:25.700000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 17:46:54.352000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 17:46:55.190000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 17:47:27.971000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 17:47:27.971000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 17:51:17.360000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 17:51:18.543000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 17:51:57.131000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 17:51:57.131000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 17:55:21.898000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 17:55:23.367000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 17:57:42.659000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 17:57:42.659000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 17:59:10.679000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 17:59:13.200000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 17:59:55.322000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 18:00:16.096000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 18:00:16.952000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 18:01:53.181000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 18:01:53.181000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 18:09:10.524000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 18:09:12.028000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 18:10:31.085000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 18:10:31.085000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 18:27:28.622000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 18:27:30.134000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 18:34:22.655000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 18:34:22.655000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 18:34:26.511000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 18:34:27.395000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 18:43:34.226000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 18:43:34.226000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 18:50:44.820000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 18:50:55.783000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 18:50:55.783000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 18:51:00.489000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 18:51:01.282000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 18:59:57.734000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 18:59:57.734000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 19:03:21.278000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 19:03:22.080000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 19:04:05.278000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 19:04:05.278000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 19:05:57.035000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 19:05:58.025000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 19:07:29.855000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 19:07:29.855000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 19:07:31.820000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 19:07:32.509000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 19:13:24.635000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 19:13:24.635000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 19:23:08.990000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 19:23:11.178000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 19:23:50.048000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 19:23:50.048000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 19:33:23.633000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 19:33:24.943000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 19:38:03.664000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 19:38:03.664000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 19:39:16.152000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 19:39:16.863000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 19:43:34.679000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 19:43:34.679000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 19:51:26.503000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 19:51:27.670000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 19:52:48.083000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 19:52:48.083000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 19:54:20.159000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 19:54:21.151000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 20:03:35.471000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 20:03:35.471000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 20:11:05.262000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 20:11:06.583000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-10 20:13:49.325000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-10 20:13:49.325000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-10 20:25:01.828000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-10 20:25:03.472000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 08:20:03.501000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 08:20:03.501000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 08:20:47.845000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 08:20:49.108000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 08:22:45.620000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 08:22:45.620000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 08:27:22.385000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 08:27:23.671000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 08:28:19.829000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 08:36:08.870000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 08:36:10.428000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 08:36:48.729000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 08:53:07.583000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 08:54:52.860000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 08:58:30.968000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 08:58:40.942000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 08:58:40.942000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 09:02:49.640000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 09:02:51.392000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 09:03:21.451000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 09:05:48.699000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 09:05:50.083000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 09:09:49.453000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 09:09:49.453000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 09:10:35.431000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 09:10:37.701000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 09:11:24.537000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 09:11:24.537000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 09:16:35.626000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 09:16:36.929000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 09:17:10.758000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 09:17:10.758000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 09:22:53.326000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 09:22:55.099000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 09:24:33.441000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 09:24:33.441000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 09:25:46.883000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 09:25:48.319000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 09:27:42.797000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
2021-06-16 09:27:42.797000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 09:30:00.098000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,On
2021-06-16 09:30:01.564000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Unlocked
2021-06-16 09:30:50.303000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Off
2021-06-16 09:30:50.303000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,Locked
