timestamp,source,steps
2021-06-07 09:46:15.419000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:46:25.420000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:47:11.520000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:47:29.546000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:47:31.443000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:47:43.443000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:48:06.624000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:48:28.554000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:48:47.459000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:49:32.987000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:51:18.345000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:51:19.403000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:51:30.522000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:51:32.521000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:52:16.523000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:52:23.521000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:52:26.521000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:52:32.522000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:52:36.521000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:53:06.521000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:53:08.521000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:54:47.522000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:55:10.591000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:55:57.834000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:55:59.047000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:56:00.552000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:56:03.048000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:56:37.547000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:56:45.547000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:56:51.547000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 09:56:59.127000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:01:30.176000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:01:43.600000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:02:04.669000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:02:07.316000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:02:20.605000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:02:41.315000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:02:56.782000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:03:04.648000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:03:27.848000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:03:28.940000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:03:30.667000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 10:03:47.669000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
