timestamp,source,proximity
2021-06-07 13:30:13.607000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-07 13:30:47.306000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-07 15:27:50.147000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-07 15:28:04.557000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-07 15:28:09.855000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-07 16:13:25.600000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-07 16:13:26.736000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-07 16:13:30.103000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-07 16:13:50.348000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-07 16:13:51.358000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-07 16:13:52.578000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-07 16:16:50.605000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-07 16:16:51.994000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-07 16:16:53.131000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-07 16:17:20.112000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-07 16:18:15.258000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-07 16:29:30.280000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-07 16:29:55.639000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:34:58.091000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:34:59.103000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 10:35:15.315000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:35:18.100000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:35:19.114000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:35:20.169000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 10:35:21.604000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:35:22.870000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 10:35:25.826000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:35:27.007000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:35:29.456000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:35:40.515000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:35:42.034000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 10:35:48.028000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:35:50.813000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:41:21.808000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:43:18.544000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:43:19.938000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:43:28.514000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:43:43.214000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:43:50.310000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:43:53.810000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:53:52.938000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:53:56.195000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:54:06.343000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:54:08.203000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 10:54:09.302000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 11:06:16.435000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 11:06:17.620000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 11:17:10.929000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 11:17:12.072000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 11:23:01.188000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 11:23:02.242000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 13:27:36.524000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 13:28:10.627000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 13:28:25.855000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 13:28:31.242000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 13:28:32.344000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 13:39:05.844000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 13:39:10.635000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 13:39:11.863000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 13:39:22.418000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 13:39:44.334000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 14:15:34.841000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 14:16:26.978000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 14:16:37.033000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 14:16:59.884000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 14:17:01.405000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 14:17:02.503000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 14:19:51.608000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 14:20:13.194000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 14:20:31.693000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
