timestamp,source,proximity
2021-06-13 01:55:34.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:35.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:36.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:37.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:38.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:39.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:40.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:41.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:42.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:43.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:44.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:45.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:46.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:47.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:48.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:49.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:50.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:51.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:52.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:53.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:54.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:55.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:56.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:57.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:58.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:55:59.534000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:00.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:01.534000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:02.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:03.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:04.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:05.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:06.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:07.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:08.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:09.534000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:10.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:11.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:12.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:13.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:14.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:15.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:16.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:17.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:18.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:19.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:20.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:21.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:22.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:23.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:24.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:25.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:26.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:27.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:28.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:29.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:30.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:31.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:32.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:33.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:34.534000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:35.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:36.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:37.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:38.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:39.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:40.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:41.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:42.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:43.534000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:44.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:45.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:46.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:47.534000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:48.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:49.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:50.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:51.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:52.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:53.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:54.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:55.534000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:56.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:57.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:58.534000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:56:59.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:00.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:01.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:02.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:03.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:04.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:05.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:06.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:07.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:08.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:09.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:10.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:11.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:12.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:13.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:14.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:15.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:16.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:17.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:18.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:19.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:20.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:21.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:22.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:23.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:24.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:25.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:26.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:27.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:28.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:29.534000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:30.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:31.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:32.534000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:33.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:34.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:35.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:36.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:37.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:38.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:39.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:40.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:41.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:42.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:43.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:44.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:45.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:46.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:47.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:48.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:49.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:50.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:51.534000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:52.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:53.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:54.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:55.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:56.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:57.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:58.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:57:59.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:00.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:01.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:02.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:03.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:04.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:04.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:05.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:06.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:06.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:07.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:07.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:08.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:08.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:09.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:09.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:10.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:10.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:11.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:11.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:12.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:13.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:13.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:14.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:14.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:15.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:16.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:17.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:17.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:18.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:19.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:20.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:20.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:21.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:21.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:22.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:23.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:23.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:24.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:25.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:26.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:27.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:27.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:28.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:28.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:29.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:30.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:31.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:32.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:32.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:33.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:34.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:34.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:35.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:36.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:37.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:37.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:38.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:38.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:39.534000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:39.534000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:40.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:40.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:41.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:41.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:42.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:43.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:43.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:44.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:45.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:46.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:46.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:47.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:47.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:48.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:49.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:50.534000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:51.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:51.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:52.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:52.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:53.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:53.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:54.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:54.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:55.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:55.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:56.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:57.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:57.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:58.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:58.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:59.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:58:59.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:59:00.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:59:00.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:59:01.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:59:01.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:59:02.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:59:03.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:59:03.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:59:04.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:59:04.535000+02:00,patient_Jonas.OnePlus.GM1903,0.0
2021-06-13 01:59:05.534000+02:00,patient_Jonas.OnePlus.GM1903,0.0
