timestamp,source,screen_state
2021-06-09 11:48:16.047000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 11:48:20.742000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 12:18:53.463000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 12:19:09.866000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 12:19:09.866000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 12:26:57.891000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 12:26:59.770000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 12:27:16.985000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 12:27:16.985000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 12:34:03.979000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 12:34:06.020000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 12:35:26.384000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 12:35:26.384000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 12:35:30.018000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 12:35:31.901000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 12:36:02.816000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 13:49:10.280000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 13:49:11.293000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 13:51:48.032000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 14:00:43.316000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 14:00:43.975000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 14:01:25.285000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 14:01:25.285000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 14:02:10.750000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 14:02:11.194000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 14:02:14.965000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 14:08:24.939000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 14:08:25.135000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 14:09:45.666000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 14:17:23.125000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 14:17:24.269000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 14:17:37.914000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 14:20:07.189000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 14:20:10.233000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 14:20:10.233000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 14:21:33.531000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 14:21:37.311000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 14:27:24.918000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 14:27:40.723000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 14:27:40.723000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 14:57:04.076000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 14:57:05.268000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 14:57:09.411000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 14:57:09.411000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 15:09:17.296000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 15:09:17.758000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 15:09:20.401000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 15:09:20.401000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 15:09:20.608000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 15:09:20.845000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 15:09:23.993000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 15:17:28.599000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 15:17:28.764000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 15:17:46.293000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 17:37:17.231000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 17:37:17.591000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 17:37:33.048000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 17:39:59.741000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 17:40:00.439000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 17:40:05.829000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 17:40:05.829000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 17:46:55.303000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 17:46:59.287000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 17:49:32.307000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 17:49:32.307000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 19:18:29.546000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 19:18:36.288000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 19:18:39.158000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 19:18:39.158000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 19:20:09.723000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 19:20:10.761000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 19:20:27.304000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 19:20:27.304000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 19:25:31.662000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 19:25:32.225000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 19:25:35.913000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 19:25:35.913000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 19:38:21.244000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 19:38:21.811000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 19:38:34.863000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 19:38:34.863000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 19:42:52.003000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 19:42:52.478000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 19:42:54.045000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 19:42:54.045000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 20:13:02.981000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 20:13:03.394000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 20:13:15.262000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 20:13:15.262000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 20:13:38.321000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 20:13:39.094000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 20:13:42.598000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 20:13:42.598000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 20:13:44.798000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 20:13:45.404000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 20:13:50.209000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 20:13:50.209000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 20:20:54.789000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 20:20:55.288000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 20:20:57.869000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 20:20:57.869000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 20:22:08.301000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 20:22:18.344000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 20:23:52.680000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 20:23:53.087000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 20:23:55.697000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 20:23:55.697000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:02:42.770000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:02:43.603000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:02:50.394000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:02:50.394000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 21:10:00.079000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:10:00.400000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:10:06.475000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 21:10:06.475000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:11:49.373000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:11:49.682000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:11:51.835000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:11:51.835000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 21:12:08.378000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:12:22.507000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:12:22.507000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 21:20:38.863000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:20:40.095000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:21:11.700000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:21:11.700000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 21:21:15.842000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:21:18.591000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:21:40.547000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 21:21:40.547000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:29:08.726000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:29:09.182000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:29:09.770000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:29:10.061000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:30:30.306000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 21:30:30.306000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:30:48.547000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:30:48.850000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:31:26.376000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:32:00.267000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:32:00.830000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:32:33.356000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:33:06.380000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:33:06.744000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:33:10.344000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:33:11.095000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:33:11.482000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:33:46.102000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 21:33:46.102000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:34:39.508000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:34:39.870000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:34:49.370000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:34:50.049000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:34:50.404000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:35:13.644000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:35:13.644000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 21:36:04.208000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:36:04.519000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:36:20.361000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 21:36:20.361000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:37:12.370000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:37:12.754000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:37:22.853000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 21:37:22.853000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:37:52.596000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:37:54.337000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:38:11.198000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 21:38:11.198000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:40:38.122000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:40:39.709000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:40:56.556000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:40:56.556000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 21:46:52.341000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:46:52.706000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:47:42.045000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:48:23.805000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:48:24.320000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:48:24.573000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:51:22.337000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:51:25.049000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:51:34.788000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:51:34.788000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 21:51:51.041000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:51:53.517000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:53:41.128000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 21:53:41.128000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:53:50.324000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:53:52.168000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 21:53:52.168000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:54:06.363000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:54:06.810000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:54:22.720000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:57:15.300000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:57:16.794000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 21:57:20.439000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 21:57:20.439000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:57:23.770000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:57:27.814000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 21:57:27.814000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:58:13.302000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:58:14.307000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 21:58:14.307000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:58:39.030000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:58:47.237000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:59:07.591000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 21:59:23.688000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 21:59:23.688000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:03:38.495000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:03:39.047000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 22:03:41.200000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:03:54.333000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:03:54.778000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 22:04:24.394000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:04:24.394000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:04:41.785000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:05:04.002000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:05:56.999000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:05:59.232000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:05:59.232000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:06:04.481000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:06:06.321000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:06:46.616000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:07:20.520000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:07:20.520000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:08:48.938000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:08:50.634000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:10:25.955000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:10:31.564000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:10:31.564000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:11:15.572000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:11:17.700000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:12:13.920000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:12:16.023000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:12:16.023000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:13:17.900000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:13:20.333000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:13:20.333000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:14:28.900000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:14:30.666000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:14:30.666000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:16:01.256000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:16:13.453000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:17:16.251000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:17:18.131000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:17:18.131000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:18:35.259000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:18:38.026000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:20:02.583000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:20:04.521000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:20:04.521000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:21:40.793000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:21:42.952000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:21:42.952000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:21:46.160000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:21:47.596000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:21:47.596000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:23:23.234000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:23:25.878000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:23:25.878000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:24:04.092000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:24:10.802000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:24:33.574000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:24:35.192000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:24:35.192000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:24:49.408000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:24:51.854000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:24:51.854000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:25:42.605000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:25:47.384000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:25:47.384000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:26:32.187000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:26:33.978000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:26:33.978000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:27:01.340000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:27:04.564000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:27:04.564000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:27:50.092000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:27:50.092000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:27:50.464000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:27:50.464000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:28:03.481000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:28:07.088000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:28:07.088000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:28:44.745000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:28:47.402000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:29:22.663000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:29:23.925000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:29:50.608000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:29:52.160000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:29:52.160000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:30:10.544000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:30:11.978000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:30:11.978000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:31:16.953000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:31:16.953000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:31:17.500000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:32:09.568000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:32:10.888000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:32:10.888000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:32:39.146000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:32:40.528000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:33:22.629000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:33:24.087000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:34:13.985000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:34:16.620000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:34:16.620000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:34:31.603000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:34:34.178000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:34:34.178000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:35:19.952000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:35:20.301000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:35:20.301000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:35:20.582000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:35:23.438000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:35:23.438000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:36:02.306000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:36:18.204000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 22:38:00.459000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:44:17.566000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:44:18.217000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 22:44:48.042000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:44:48.042000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:54:28.163000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:54:28.860000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 22:55:12.218000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 22:55:12.218000+02:00,patient_Jonas.OnePlus.GM1903,Locked
2021-06-09 22:59:57.478000+02:00,patient_Jonas.OnePlus.GM1903,On
2021-06-09 22:59:58.278000+02:00,patient_Jonas.OnePlus.GM1903,Unlocked
2021-06-09 23:00:23.123000+02:00,patient_Jonas.OnePlus.GM1903,Off
2021-06-09 23:00:44.465000+02:00,patient_Jonas.OnePlus.GM1903,On
