timestamp,source,screen_state
2021-06-09 20:19:04.837000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-09 20:19:04.837000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-09 20:19:05.943000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-09 20:51:16.255000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-09 20:51:18.481000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-09 20:51:18.481000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-09 20:57:04.672000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-09 20:57:06.904000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-09 20:57:06.904000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-09 21:21:53.417000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-09 21:21:55.991000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-09 21:27:10.271000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-09 21:27:31.939000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-09 21:27:33.421000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-09 21:30:06.825000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-09 21:30:06.825000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-09 21:30:50.510000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-09 21:30:52.657000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-09 21:30:52.657000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-09 21:31:18.106000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-09 21:31:19.855000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-09 21:33:24.810000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-09 21:33:24.810000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-09 22:13:24.678000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-09 22:13:30.148000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-09 22:37:41.735000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-09 22:37:48.581000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-09 22:37:48.860000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-09 22:37:56.027000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-09 22:37:56.027000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-09 22:38:57.508000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-09 22:39:08.391000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-09 22:39:08.391000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-09 22:39:11.221000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-09 22:39:13.191000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-09 22:39:13.191000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-09 22:39:13.824000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-09 22:39:16.034000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-09 22:39:57.574000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-09 22:39:58.268000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-09 22:39:58.535000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-09 22:40:11.410000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-09 22:40:11.410000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-09 22:40:31.257000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-09 22:40:42.215000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 08:52:34.802000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 08:52:34.802000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 09:14:50.371000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 09:14:53.224000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-10 09:19:08.945000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 09:19:08.945000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 09:20:26.617000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 09:20:37.577000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 09:20:37.577000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 09:44:52.250000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 09:44:52.250000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 09:50:46.780000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 09:50:50.690000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-10 09:50:57.090000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 09:52:21.532000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 09:52:32.566000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 09:52:32.566000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 10:33:10.959000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 10:33:11.272000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 10:33:21.864000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 10:33:21.864000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 10:38:23.466000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 10:38:24.650000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-10 10:40:04.771000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 10:40:04.771000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 10:40:17.516000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 10:40:18.672000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-10 10:41:22.940000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 10:41:22.940000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 10:48:07.224000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 10:48:09.795000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 11:02:14.073000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 11:02:16.313000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 11:03:25.276000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 11:03:27.367000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 11:03:27.367000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 13:19:10.510000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 13:19:10.510000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 13:34:29.806000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 13:34:32.944000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 13:34:32.944000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 13:40:26.940000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 13:40:29.675000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 15:06:28.894000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 15:06:31.498000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 15:06:31.498000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 15:11:16.372000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 15:11:18.966000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 15:11:18.966000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 15:22:47.175000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 15:23:54.270000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 15:23:54.270000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 15:42:45.366000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 15:42:46.376000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-10 15:42:53.769000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 15:42:53.769000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 15:54:47.146000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 15:54:58.024000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 15:54:58.024000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 16:06:03.210000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 16:06:05.406000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 16:21:51.746000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 16:22:02.410000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 16:30:25.840000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 16:30:28.726000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 16:35:24.728000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 16:35:35.797000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 16:35:35.797000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 16:37:30.286000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 16:37:31.947000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 17:02:28.811000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 17:02:39.792000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 17:02:39.792000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 17:49:27.312000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 17:49:39.331000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 17:49:39.331000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 17:50:01.740000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 17:50:03.842000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 17:50:04.334000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 17:50:14.796000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 17:50:14.796000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 17:53:16.099000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 17:53:20.901000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 17:53:20.901000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 17:58:00.244000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 17:58:02.953000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 17:58:02.953000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 20:07:39.150000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 20:07:45.536000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-10 20:08:50.490000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 20:08:53.568000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 20:08:55.056000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 20:08:55.056000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 20:09:07.636000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 20:09:07.636000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 20:09:08.520000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 20:09:08.520000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 20:09:09.365000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 20:09:10.084000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 20:09:10.084000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 20:20:19.062000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 20:20:21.405000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 20:20:21.405000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 20:39:24.238000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 20:39:26.607000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-10 20:39:26.607000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 20:44:33.783000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-10 20:44:35.846000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-10 20:44:35.846000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-25 15:08:04.959000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 15:08:04.959000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-25 15:12:15.212000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 15:12:16.988000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-25 15:12:16.988000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 15:23:47.572000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 15:23:55.168000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 15:23:55.452000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 15:23:56.928000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-25 15:24:44.459000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 15:24:44.459000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-25 15:25:01.194000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 15:25:02.265000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-25 15:26:19.079000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-25 15:26:19.079000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 15:28:12.470000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 15:28:23.393000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 15:28:59.326000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 15:29:10.381000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 15:33:55.632000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 15:34:00.782000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-25 15:35:25.133000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 15:35:25.133000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-25 16:05:31.676000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 16:05:33.450000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-25 16:09:01.089000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 16:11:58.666000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 16:12:09.599000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-25 16:12:09.599000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 16:13:17.494000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 16:13:19.348000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-25 16:16:25.660000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 16:18:24.062000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 16:18:27.629000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-25 16:19:38.429000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 16:19:38.429000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-25 16:20:08.408000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 16:20:11.332000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-25 16:20:41.866000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-25 16:20:41.866000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 16:23:14.423000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 16:23:28.163000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-25 16:25:32.061000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 16:28:35.615000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 16:28:46.651000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 16:28:46.651000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-25 16:33:43.316000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 16:33:47.021000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 16:33:48.479000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 16:33:51.474000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 16:35:07.437000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 16:35:21.713000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 16:35:33.802000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 16:35:35.820000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-25 16:36:54.537000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-25 16:36:54.537000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 16:41:58.303000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 16:42:00.138000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-25 16:43:06.798000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 16:43:06.798000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-25 17:01:14.486000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 17:01:17.844000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-25 17:02:23.606000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-25 17:02:23.606000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 17:03:25.366000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 17:03:29.362000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-25 17:04:23.547000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 17:04:23.898000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 17:04:25.824000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-25 17:05:26.214000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-25 17:05:26.214000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 17:07:32.502000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 17:07:35.389000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-25 17:07:55.337000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 17:07:55.337000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-25 18:29:47.986000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 18:29:51.369000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 18:29:58.795000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 18:30:00.614000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-25 18:30:18.418000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 19:35:25.475000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 19:35:31.438000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-25 19:35:31.438000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 19:43:09.432000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 19:43:09.432000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 19:43:10.774000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-25 19:43:10.774000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 19:43:43.423000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 19:43:46.662000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 19:44:33.715000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 19:44:37.240000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-25 19:45:39.250000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 20:01:08.388000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 20:01:11.008000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-25 20:02:50.207000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 20:02:50.207000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-25 20:10:35.525000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 20:10:38.798000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-25 20:12:28.114000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 20:12:28.114000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-25 20:13:41.679000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 20:13:43.900000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 20:13:43.900000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-25 20:29:46.753000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 20:29:50.219000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 21:34:07.812000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 21:34:11.301000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-25 21:46:32.476000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-25 21:46:32.476000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-25 23:21:10.692000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-25 23:21:13.261000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-28 18:55:13.401000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 18:55:13.401000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 18:55:13.859000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 18:55:13.859000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 18:55:15.568000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 18:55:30.356000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-28 19:06:58.484000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 19:07:03.197000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-28 19:07:04.148000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 19:08:36.755000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 19:09:06.722000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 19:09:10.961000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 19:09:10.961000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 19:11:27.808000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 19:11:34.629000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-28 19:11:43.019000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 19:12:54.136000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 19:12:55.812000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-28 19:15:11.794000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 19:15:11.794000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 19:15:19.729000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 19:15:21.411000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-28 19:18:44.898000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 19:18:44.898000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 19:18:47.517000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 19:25:50.092000+02:00,patient_Emiel.Xiaomi.Mi 9T,Unlocked
2021-06-28 19:28:02.561000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 19:28:02.561000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 19:28:02.908000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 19:29:33.166000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 19:29:33.166000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 19:29:33.369000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 19:29:37.248000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 19:29:37.248000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 19:29:44.200000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 19:30:22.646000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 19:30:22.646000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 19:33:47.241000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 19:33:49.934000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 19:33:49.934000+02:00,patient_Emiel.Xiaomi.Mi 9T,Locked
2021-06-28 19:34:51.289000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 19:34:53.318000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
2021-06-28 19:35:53.463000+02:00,patient_Emiel.Xiaomi.Mi 9T,On
2021-06-28 19:36:20.267000+02:00,patient_Emiel.Xiaomi.Mi 9T,Off
