timestamp,source,steps
2021-06-07 13:43:26.030000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:27.744000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:28.862000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:29.998000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:31.191000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:32.328000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:33.502000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:34.751000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:35.813000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:36.968000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:38.180000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:39.279000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:40.397000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:41.515000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:42.670000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:43.863000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:45+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:46.379000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:47.608000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:48.895000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:50.069000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:51.224000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:52.324000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:53.442000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:54.559000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:55.641000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:56.871000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:57.970000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:43:59.070000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:44:00.188000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:44:01.343000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:44:02.498000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:44:03.840000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:44:04.939000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:44:06.094000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:44:07.268000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:44:08.462000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:44:09.580000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:44:10.698000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:44:11.853000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:44:13.027000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:44:14.145000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:44:15.282000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:44:16.530000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:44:30.190000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:44:31.587000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:44:33.060000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:44:34.587000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:53:36.430000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:53:37.884000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:53:39.393000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:53:40.753000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:53:42.114000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:53:43.474000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:53:44.890000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:53:46.419000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:54:43.290000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:54:51.717000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:54:53.022000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:54:54.494000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:56:50.882000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:56:51.925000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:56:55.391000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:59:29.268000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:59:30.573000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:59:32.102000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 13:59:34.095000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:00:06.414000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:00:07.681000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:00:08.929000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:00:10.179000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:00:11.315000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:00:12.508000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:00:13.774000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:00:14.986000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:00:16.086000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:00:17.315000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:00:18.508000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:00:19.738000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:00:20.969000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:00:22.217000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:03:43.638000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:06:23.184000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:06:24.657000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:06:25.999000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:06:27.992000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:06:29.092000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:27.101000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:29.543000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:31.984000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:34.332000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:36.643000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:37.780000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:38.823000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:40.035000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:42.085000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:43.314000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:45.253000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:46.446000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:47.470000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:48.607000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:49.651000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:51.627000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:52.689000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:54.627000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:55.708000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:56.901000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:57.926000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:10:59.062000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:00.106000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:01.187000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:02.253000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:03.279000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:04.378000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:06.466000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:07.491000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:08.535000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:09.671000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:10.733000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:11.777000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:12.858000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:14.013000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:15.131000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:16.231000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:17.479000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:19.492000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:21.169000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:22.381000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:23.704000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:24.990000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:27.002000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:55.757000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:57.118000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:58.441000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:11:59.578000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:12:01.050000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:12:02.243000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:12:04.498000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:12:05.783000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:12:06.977000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:12:08.504000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:12:09.716000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:12:10.741000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:12:12.288000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:12:13.779000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:12:15.195000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:12:16.630000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:12:18.270000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:12:19.556000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:12:21.904000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:12:23.283000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:12:24.625000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:12:25.799000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:13:49.974000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:13:50.980000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:13:52.360000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:13:53.441000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:13:54.746000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:13:55.919000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:13:57.708000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:13:58.975000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:14:00.131000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:14:02.162000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:14:11.244000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:14:12.324000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:14:13.405000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:14:14.635000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:14:15.902000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:14:18.083000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:15:16.424000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:15:17.990000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:15:19.220000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:15:21.009000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:15:22.593000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:15:23.693000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:15:24.848000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:15:27.140000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:15:28.277000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:15:29.488000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:15:30.569000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:15:31.762000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:15:32.918000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:15:34.111000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:15:35.247000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:15:36.477000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:15:38.545000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:15:48.050000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:15:49.728000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:15:50.808000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:14.281000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:16.424000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:17.691000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:18.978000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:20.021000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:22.462000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:23.506000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:24.624000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:25.761000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:26.842000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:27.960000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:29.059000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:30.215000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:31.277000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:32.377000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:33.458000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:34.557000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:35.657000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:36.775000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:37.856000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:38.956000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:40.036000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:41.117000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:42.235000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:43.335000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:44.435000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:45.534000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:46.634000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:47.938000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:49.113000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:50.305000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:52.579000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:53.772000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:54.927000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:56.045000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:57.182000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:16:59.101000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:17:00.219000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:17:01.598000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 14:17:03.556000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
