timestamp,source,proximity
2021-06-17 15:46:15.603000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:46:17.127000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:47:10.246000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:47:12.211000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:47:21.959000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:47:26.332000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:47:27.536000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:47:32.029000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:47:33.273000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:47:35.799000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:47:36.883000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:47:40.292000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:47:43.703000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:47:52.168000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:47:54.736000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:47:57.825000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:48:02.599000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:48:03.804000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:48:07.133000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:48:11.425000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:48:16.280000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:48:18.446000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:48:20.693000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:48:40.392000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:48:49.740000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:48:53.069000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:48:54.555000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:49:02.377000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:49:07.714000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:49:22.357000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:49:25.847000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:49:30.903000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:49:35.277000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:49:36.682000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:49:43.982000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:49:46.591000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:49:49.560000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:49:56.021000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:50:08.174000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:50:09.899000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:50:12.346000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:50:16.198000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:50:23.981000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:51:20.073000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:51:24.363000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:51:26.088000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:51:33.833000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:52:21.457000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:52:35.301000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:52:57.126000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:53:00.457000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:53:06.956000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:53:11.771000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:53:41.741000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:53:43.788000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:53:45.232000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:53:46.596000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:53:50.328000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:54:00.558000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:54:02.003000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:54:04.771000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:54:06.177000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:54:07.460000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:54:11.111000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:54:14.721000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:54:15.724000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:54:17.168000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:54:21.422000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:54:22.504000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:54:23.867000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:54:24.950000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:54:26.155000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:54:27.879000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:54:28.925000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:54:31.048000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:54:32.051000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:54:33.295000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:54:34.859000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:54:35.902000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:54:36.905000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:54:39.031000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:54:40.074000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:54:41.157000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:54:42.440000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:54:43.644000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:54:44.647000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:54:46.332000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:54:47.695000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:54:50.303000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:55:24.606000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:55:28.057000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:55:29.299000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:55:30.423000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:55:31.505000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:55:32.590000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:55:35.277000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:55:36.440000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:55:38.006000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:56:13.591000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:56:24.943000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:56:47.489000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 15:57:19.219000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 15:58:18.271000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:00:51.623000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:09:00.048000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:09:02.136000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 16:09:04.182000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 16:09:06.630000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:09:08.478000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:09:23.408000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:09:27.904000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:09:31.357000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:09:53.795000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:10:11.537000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:10:24.941000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:10:25.984000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 16:11:20.211000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:11:21.939000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:11:22.940000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:11:26.231000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:11:35.545000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:11:37.028000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:11:38.194000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 16:11:59.224000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:12:00.307000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 16:12:01.872000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:12:03.959000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:12:05.083000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 16:12:07.413000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:12:12.147000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:12:13.754000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:12:15.480000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:12:16.644000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:12:18.328000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 16:12:40.282000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:12:41.807000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:12:44.455000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:12:45.819000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 16:12:47.224000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:12:49.834000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:12:50.837000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 16:12:54.369000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:12:56.055000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:12:59.465000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:13:56.061000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:14:04.530000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:14:06.416000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:14:07.620000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 16:14:10.189000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:14:12.680000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:14:13.762000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 16:14:14.765000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 16:14:16.210000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:14:34.552000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:14:36.038000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:14:38.204000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:14:39.288000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 16:14:40.532000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:14:41.577000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:14:48.479000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:14:59.156000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:15:00.561000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:15:04.533000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:15:07.063000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:15:09.348000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:15:14.607000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:15:18.018000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:15:19.063000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 16:15:21.350000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:15:27.331000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:15:36.843000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:15:45.594000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:16:21.114000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:16:22.318000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:16:24.325000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:16:25.328000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-17 16:16:28.659000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:16:31.108000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-17 16:17:27.941000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 08:53:26.109000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 08:59:08.811000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 08:59:21.151000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 08:59:29.071000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 09:00:20.945000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 10:15:50.942000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 10:16:45.279000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 10:16:53.733000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 10:17:00.223000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 10:47:58.395000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 10:52:24.927000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 10:53:51.546000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 10:53:52.666000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 11:01:09.823000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 11:02:05.478000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 12:48:51.695000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 12:50:53.489000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 12:50:54.966000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 12:50:58.639000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 12:50:59.678000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 12:51:01.793000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 12:51:03.470000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 12:51:04.787000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 12:51:06.983000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 12:51:08.301000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 12:51:11.894000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 12:51:13.012000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 12:51:14.130000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 12:51:15.527000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 12:51:18.842000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 12:51:19.959000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 12:51:21.956000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 12:51:23.114000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 12:51:24.870000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 12:51:30.062000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 12:51:31.340000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 12:51:34.734000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 12:51:46.636000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 12:52:05.412000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 13:20:27.956000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 13:21:07.144000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 13:22:50.190000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 13:22:52.911000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 13:26:26.669000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 13:26:35.921000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 13:26:38.004000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 13:26:46.016000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 13:28:39.203000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 13:28:41.446000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 13:38:35.006000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 13:38:37.333000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 13:53:47.891000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 13:53:49.257000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 13:53:50.982000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 13:53:52.869000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 13:53:54.396000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 13:53:57.205000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 13:54:16.838000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 13:54:27.354000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 13:54:36.186000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 13:54:48.992000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 13:55:08.100000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 13:55:11.432000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 13:55:17.655000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 13:55:34.070000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 13:55:49.444000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 13:55:53.578000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 13:56:06.141000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 13:56:22.475000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 13:56:41.179000+02:00,patient_Diego.samsung.SM-G398FN,8.0
2021-06-18 13:58:47.089000+02:00,patient_Diego.samsung.SM-G398FN,0.0
2021-06-18 17:24:55.865000+02:00,patient_Diego.samsung.SM-G398FN,0.0
