timestamp,source,screen_state
2021-06-17 10:06:50.481000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-17 10:06:51.041000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-17 10:08:33.973000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-17 10:38:18.641000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-17 10:38:24.368000+02:00,Nicolas_test.samsung.SM-G398FN,Locked
2021-06-17 10:38:24.368000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-17 17:02:30.505000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-17 17:02:30.680000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-17 17:04:07.149000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-17 17:55:20.262000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-17 17:55:21.374000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-17 17:55:40.354000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-17 20:02:39.276000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-17 20:02:40.258000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-17 20:05:19.973000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-17 21:35:45.868000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-17 21:35:49.574000+02:00,Nicolas_test.samsung.SM-G398FN,Locked
2021-06-17 21:35:49.574000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-17 21:36:06.852000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-17 21:36:12.519000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-17 22:29:53.962000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-17 22:29:55.536000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-17 22:30:00.014000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-17 22:30:00.014000+02:00,Nicolas_test.samsung.SM-G398FN,Locked
2021-06-18 23:22:35.776000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-18 23:22:36.969000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-18 23:23:08.141000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-18 23:57:06.171000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-18 23:57:11.756000+02:00,Nicolas_test.samsung.SM-G398FN,Locked
2021-06-18 23:57:11.756000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-19 00:15:00.298000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-19 00:15:04.523000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-19 00:15:04.523000+02:00,Nicolas_test.samsung.SM-G398FN,Locked
2021-06-19 00:15:16.917000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-19 00:15:22.665000+02:00,Nicolas_test.samsung.SM-G398FN,Locked
2021-06-19 00:15:22.665000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-19 00:17:57.573000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-19 00:17:58.401000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-19 00:18:31.393000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-25 11:49:28.381000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-25 11:49:28.828000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-25 11:50:00.870000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-25 11:55:50.631000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-25 11:55:51.103000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-25 12:04:51.285000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-25 12:06:06.842000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-25 12:06:07.484000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-25 12:06:48.643000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-25 12:09:45.918000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-25 12:09:46.448000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-25 12:10:17.649000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-25 12:10:20.466000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-25 12:11:19.243000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-25 12:11:22.257000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-25 12:11:54.641000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-25 12:13:25.061000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-25 12:13:25.573000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-25 12:14:22.417000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-25 12:15:11.253000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-25 12:15:11.773000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-25 12:16:42.892000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-25 12:17:53.039000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-25 12:17:53.764000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-25 12:18:55.597000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-25 12:20:44.183000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-25 12:20:44.899000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-25 12:21:16.147000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-25 13:31:13.499000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-25 13:31:14.049000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-25 13:31:23.420000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-25 13:31:45.522000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-25 13:31:45.839000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-25 13:34:25.867000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-25 13:34:39.049000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-25 13:34:40.455000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-25 13:36:39.280000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-25 13:36:45.959000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-25 13:36:46.909000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-25 13:37:35.229000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-25 13:57:27.901000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-25 13:57:29.615000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-25 13:58:04.075000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-25 13:58:53.345000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-25 13:58:54.200000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-25 13:59:25.379000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-25 14:02:32.660000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-25 14:02:38.281000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-25 14:02:38.281000+02:00,Nicolas_test.samsung.SM-G398FN,Locked
2021-06-25 17:52:57.246000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-25 17:52:57.396000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-25 17:53:25.396000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-26 13:57:59.097000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-26 13:58:04.215000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-26 19:22:05.848000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-26 19:22:11.061000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-27 10:41:15.753000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-27 10:41:19.327000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-27 10:41:19.327000+02:00,Nicolas_test.samsung.SM-G398FN,Locked
2021-06-27 11:07:00.853000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-27 11:07:05.765000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-27 11:07:09.440000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-27 11:07:10.086000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-27 11:08:33.688000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-27 11:17:41.112000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-27 11:17:41.689000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-27 11:18:12.842000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-27 11:18:14.221000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-27 11:19:00.638000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-27 11:19:04.059000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-27 11:20:55.954000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-27 11:21:13.093000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-27 11:21:13.608000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-27 11:22:05.669000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-27 11:22:25.043000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-27 11:22:25.575000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-27 11:24:22.485000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-27 11:24:45.378000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-27 11:24:45.907000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-27 11:27:56.865000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-27 11:43:12.600000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-27 11:43:13.224000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-27 11:44:07.410000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-27 11:44:11.623000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-27 11:44:12.163000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-27 11:44:49.001000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-27 11:45:05.355000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-27 11:45:05.854000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-27 11:46:26.244000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-27 11:46:31.233000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-27 11:46:31.764000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-27 11:47:02.972000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-27 20:45:09.917000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-27 20:45:15.178000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 09:09:45.555000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 09:09:51.281000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 10:02:55.457000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 10:03:00.520000+02:00,Nicolas_test.samsung.SM-G398FN,Locked
2021-06-28 10:03:00.520000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 10:11:54.956000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 10:11:55.806000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 10:12:34.865000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 10:42:26.274000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 10:42:26.919000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 10:43:04.110000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 10:43:10.639000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 10:43:11.247000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 10:44:06.920000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 10:44:38.076000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 10:44:38.765000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 10:45:58.716000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 10:46:40.733000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 10:46:41.286000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 10:47:16.174000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 10:47:20.875000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 10:47:21.335000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 10:48:07.466000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 10:48:14.369000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 10:48:14.821000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 10:48:47.215000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 10:48:54.484000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 10:48:55.286000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 10:49:40.337000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 10:50:02.324000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 10:50:08.031000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 10:50:08.031000+02:00,Nicolas_test.samsung.SM-G398FN,Locked
2021-06-28 11:30:23.208000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 11:30:24.987000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 11:31:29.313000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 11:32:40.994000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 11:32:41.515000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 11:33:29.539000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 12:05:56.428000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 12:05:56.927000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 12:06:29.631000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 12:15:37.146000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 12:15:37.601000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 12:16:08.760000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 12:18:24.026000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 12:18:24.690000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 12:19:16.481000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 12:19:18.611000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 12:23:10.695000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 12:23:34.631000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 12:23:35.173000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 12:25:21.603000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 12:27:40.429000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 12:27:40.992000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 12:28:12.211000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 12:28:13.201000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 12:29:42.751000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 12:29:43.171000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 12:30:15.491000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 12:30:28.934000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 12:30:29.552000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 12:31:37.335000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 12:31:38.375000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 12:34:55.068000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 12:34:57.281000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 12:36:33.608000+02:00,Nicolas_test.samsung.SM-G398FN,Locked
2021-06-28 12:36:33.608000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 12:42:11.076000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 12:42:11.679000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 12:44:17.772000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 12:44:53.346000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 12:44:53.975000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 12:45:25.166000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 12:48:07.448000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 12:48:07.912000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 12:49:05.341000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 12:49:14.048000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 12:49:14.532000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 12:49:45.649000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 12:50:14.736000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 12:50:15.217000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 12:51:30.466000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 12:53:52.820000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 12:53:53.484000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 12:54:25.359000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 12:56:21.974000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 12:56:27.705000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 12:56:27.705000+02:00,Nicolas_test.samsung.SM-G398FN,Locked
2021-06-28 12:59:35.388000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 12:59:37.352000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 12:59:40.412000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 12:59:40.412000+02:00,Nicolas_test.samsung.SM-G398FN,Locked
2021-06-28 13:16:42.941000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 13:16:46.972000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 13:18:00.053000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 13:21:20.433000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 13:21:21.107000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 13:22:04.947000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 13:24:59.869000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 13:25:00.485000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 13:26:01.318000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 13:29:23.577000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 13:29:23.999000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 13:30:10.095000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 13:31:07.391000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 13:31:07.955000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 13:31:10.084000+02:00,Nicolas_test.samsung.SM-G398FN,Locked
2021-06-28 13:31:10.084000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 13:38:11.148000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 13:38:11.470000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 13:38:34.451000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 13:38:34.451000+02:00,Nicolas_test.samsung.SM-G398FN,Locked
2021-06-28 13:39:25.001000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 13:39:27.847000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 13:40:08.131000+02:00,Nicolas_test.samsung.SM-G398FN,Off
2021-06-28 14:20:10.223000+02:00,Nicolas_test.samsung.SM-G398FN,On
2021-06-28 14:20:11.845000+02:00,Nicolas_test.samsung.SM-G398FN,Unlocked
2021-06-28 14:21:20.833000+02:00,Nicolas_test.samsung.SM-G398FN,Off
